EnrollmentID,StudentName,CourseCode,EnrollmentDate,Grade
1,Mrs. Cindy Potts MD,MATH202,2025-03-16,B
2,Patricia Shepard,ENG303,2025-05-23,F
3,Andrea Osborne,MATH202,2025-04-22,C
4,Tim Torres,MATH202,2025-07-04,E
5,Janet Williams,BIO404,2025-06-23,C
6,Joseph Khan,HIST505,2025-06-27,A
7,Lisa Mitchell,HIST505,2025-02-20,F
8,Steven Moore,ENG303,2025-04-19,E
9,Jason Hernandez,MATH202,2025-02-13,D
10,Debra Dunn,ENG303,2025-04-13,F
11,Jimmy Elliott,CS101,2025-09-05,A
12,Mark Murray,CS101,2025-02-03,B
13,Edgar Newton,CS101,2025-01-22,A
14,Janice White,MATH202,2025-01-13,E
15,Julie Salazar,BIO404,2025-08-20,E
16,Jessica Anderson,HIST505,2025-04-21,C
17,Dustin Johnson,MATH202,2025-01-26,C
18,Meghan Jackson,BIO404,2025-03-03,B
19,Catherine Lynch,MATH202,2025-01-12,D
20,Kevin White,HIST505,2025-02-12,A
21,Scott Williams,MATH202,2025-05-03,A
22,Heather Johnson,MATH202,2025-06-12,B
23,Karen Gutierrez,CS101,2025-08-05,C
24,Jonathan Peters,CS101,2025-08-30,D
25,John Watts,BIO404,2025-05-06,F
26,Rebecca Lester,CS101,2025-03-25,A
27,Megan Scott,BIO404,2025-05-23,F
28,Angela Maddox,BIO404,2025-04-26,B
29,Andrea Sanders,MATH202,2025-01-14,F
30,Lisa Green,MATH202,2025-05-06,D
31,Susan Smith,CS101,2025-02-19,E
32,Paul Campos,HIST505,2025-04-12,A
33,Jared Curtis,ENG303,2025-04-11,D
34,Monica Leach,ENG303,2025-07-30,E
35,Nicholas Morgan,BIO404,2025-08-12,C
36,Anthony Chen,MATH202,2025-03-21,F
37,Dr. Gregory Stanley,CS101,2025-08-01,A
38,Cody Howe,HIST505,2025-02-02,B
39,Geoffrey Brown,CS101,2025-08-02,A
40,Erin Johnson,MATH202,2025-05-09,B
41,Daniel Willis,MATH202,2025-08-26,A
42,Darren Smith,ENG303,2025-07-19,B
43,Patrick Perry,CS101,2025-03-13,F
44,Mitchell Hammond,CS101,2025-04-24,C
45,Paul Wade,BIO404,2025-07-19,B
46,Gina Henry,MATH202,2025-07-04,C
47,Zachary Wright,BIO404,2025-05-05,E
48,Ashlee Fernandez,MATH202,2025-06-17,F
49,Jennifer Holden,CS101,2025-04-14,E
50,Zachary Foster,BIO404,2025-01-08,C
51,Rachel Nguyen,CS101,2025-06-08,C
52,Amy Rogers,HIST505,2025-05-01,E
53,Danielle Johnson,HIST505,2025-02-11,C
54,Andrew Taylor,HIST505,2025-01-11,C
55,Susan Rivera,HIST505,2025-01-18,E
56,Catherine Ramirez,ENG303,2025-06-28,E
57,Ronald Lucas,HIST505,2025-06-30,F
58,Jason Bell,CS101,2025-06-01,E
59,John Russell,CS101,2025-07-30,D
60,Joshua Montgomery,HIST505,2025-02-10,B
61,Julie Lee,HIST505,2025-07-16,A
62,Carolyn White,HIST505,2025-05-15,B
63,Bethany Smith,MATH202,2025-08-27,F
64,Anna Carson,ENG303,2025-07-31,B
65,Shawn Bradshaw,MATH202,2025-05-13,C
66,Keith Parker,ENG303,2025-05-20,D
67,Brenda Jones,MATH202,2025-03-29,E
68,Andrew Solis,ENG303,2025-08-29,E
69,Marie Brown,BIO404,2025-08-24,D
70,James Gibson,MATH202,2025-03-31,A
71,Ruben Martin,BIO404,2025-06-30,C
72,Mark Thompson,MATH202,2025-04-18,F
73,Edward Palmer,CS101,2025-08-09,C
74,Jesus Freeman,MATH202,2025-06-07,B
75,Brian Barnett,ENG303,2025-03-31,D
76,Janet Irwin,CS101,2025-03-14,C
77,Michael Maxwell,ENG303,2025-07-26,A
78,Brian Bradley,ENG303,2025-08-12,B
79,Tonya Cortez,ENG303,2025-01-08,B
80,Meredith Gonzalez,CS101,2025-03-27,E
81,Karl Gonzalez,CS101,2025-06-27,D
82,Susan Brown,HIST505,2025-01-12,A
83,Vincent Luna,BIO404,2025-08-12,E
84,Jennifer Ferguson,HIST505,2025-06-22,F
85,Vicki Neal,MATH202,2025-08-10,B
86,Kim Morse,ENG303,2025-05-25,B
87,Toni Clark,MATH202,2025-09-07,E
88,Barbara Cervantes,BIO404,2025-05-28,A
89,Sarah Gamble,MATH202,2025-05-30,B
90,Brian Jimenez MD,CS101,2025-04-22,B
91,Kenneth Mayo,MATH202,2025-08-26,D
92,Patricia King,MATH202,2025-04-03,B
93,Crystal Sims,BIO404,2025-02-15,B
94,Karen Wang,HIST505,2025-07-02,E
95,Amy Spencer,CS101,2025-05-14,B
96,Maureen Hodges,BIO404,2025-05-30,C
97,Christine Scott,BIO404,2025-07-13,F
98,Dennis Hines,ENG303,2025-07-18,C
99,Anna Lynch,ENG303,2025-07-03,E
100,Charles Davenport,MATH202,2025-01-18,E
101,Adrienne Burns,CS101,2025-07-17,C
102,Austin Smith,HIST505,2025-05-27,D
103,Arthur Morales,BIO404,2025-08-21,C
104,Amanda Mason,BIO404,2025-03-08,B
105,Ryan Anderson II,ENG303,2025-04-28,A
106,David Welch,MATH202,2025-05-15,E
107,Brian Bonilla,HIST505,2025-03-04,B
108,Daniel Rodriguez,MATH202,2025-06-04,A
109,Nichole Harris,BIO404,2025-08-19,A
110,Derek Ferguson,CS101,2025-08-05,C
111,Cheyenne Martin,MATH202,2025-03-21,C
112,Lisa Adams,HIST505,2025-03-15,C
113,Joshua Jensen,MATH202,2025-03-21,C
114,Kevin Hatfield,ENG303,2025-04-06,B
115,Lisa Brown,CS101,2025-06-16,F
116,Kathleen Hatfield,CS101,2025-03-22,E
117,Michael Anderson,ENG303,2025-03-19,C
118,Juan Cantu Jr.,BIO404,2025-07-15,D
119,Gregory Wright,ENG303,2025-07-15,F
120,Mrs. Ashley Guzman,ENG303,2025-01-09,E
121,Ms. Caroline Jones,CS101,2025-07-22,E
122,David Palmer,HIST505,2025-01-20,F
123,Mallory Lawrence,CS101,2025-01-17,F
124,Cynthia Olson,BIO404,2025-02-15,C
125,Samantha Weber,CS101,2025-02-14,B
126,Audrey Clark,BIO404,2025-05-05,B
127,Chloe Myers,HIST505,2025-01-08,E
128,Gabriella Thomas,CS101,2025-01-02,D
129,Tanya Davis,CS101,2025-07-19,D
130,Robert Mendez,ENG303,2025-05-10,E
131,Donna Stephens,ENG303,2025-05-14,A
132,Peggy Cole,BIO404,2025-08-24,E
133,Steven Padilla,ENG303,2025-03-10,B
134,Rachel Duarte,ENG303,2025-04-26,B
135,Wayne Freeman,MATH202,2025-08-21,C
136,Aaron Burton,MATH202,2025-06-12,E
137,Heather Miller,HIST505,2025-02-28,D
138,Michele Smith,BIO404,2025-01-07,C
139,Laurie Martinez,ENG303,2025-04-07,F
140,Mrs. Nicole Phillips,CS101,2025-04-04,A
141,Jeffrey Gross,MATH202,2025-02-23,B
142,Joseph Hall,MATH202,2025-07-27,E
143,Mark Garcia,BIO404,2025-01-19,E
144,Mr. Andrew Torres,CS101,2025-03-25,A
145,Brandon Kennedy,HIST505,2025-08-09,C
146,Kim Wilson,ENG303,2025-08-09,B
147,Mary Lewis,BIO404,2025-08-23,A
148,Peter Barrett,CS101,2025-02-19,B
149,Troy Hutchinson,ENG303,2025-05-05,E
150,Randy Carter,MATH202,2025-02-05,E
151,Stacy Swanson,ENG303,2025-05-03,B
152,Linda Colon,HIST505,2025-06-13,A
153,Lauren Dodson,ENG303,2025-02-13,A
154,Jackson Bailey,HIST505,2025-04-09,E
155,Maria Taylor,HIST505,2025-08-26,F
156,Melissa Johnson,HIST505,2025-04-12,D
157,James Green,CS101,2025-03-13,E
158,Geoffrey Henry,BIO404,2025-06-24,A
159,Jessica Ali,BIO404,2025-04-06,A
160,Kristen Jones,BIO404,2025-01-20,C
161,Joseph Warren,BIO404,2025-08-19,A
162,Tamara Myers,BIO404,2025-08-21,F
163,Monique Parrish,MATH202,2025-01-16,B
164,Michael Valdez,CS101,2025-05-19,D
165,Brett Rivera,CS101,2025-08-20,B
166,Jacqueline Beasley,BIO404,2025-07-13,F
167,Kimberly Christian,HIST505,2025-02-21,B
168,James Frost,CS101,2025-04-06,E
169,Chelsey Turner,HIST505,2025-07-08,E
170,Richard Moses,HIST505,2025-05-01,F
171,John Estrada,CS101,2025-01-29,E
172,Jesse Robinson,HIST505,2025-08-15,A
173,William Powers,HIST505,2025-03-19,F
174,Elizabeth Mitchell,MATH202,2025-05-08,E
175,Devin Morales,ENG303,2025-02-12,E
176,Jordan Hall,BIO404,2025-07-14,F
177,Nicholas Stein,HIST505,2025-05-21,F
178,Bobby Wilson,MATH202,2025-03-23,C
179,Crystal Pena,MATH202,2025-08-10,C
180,Daniel Hahn,ENG303,2025-08-10,A
181,Monica Rojas,MATH202,2025-05-22,A
182,Heather Brown,MATH202,2025-04-20,A
183,Stephanie Rodriguez DDS,CS101,2025-06-30,E
184,Richard Caldwell,ENG303,2025-02-25,E
185,Paige Singleton,ENG303,2025-02-04,A
186,Angela Copeland,CS101,2025-06-19,B
187,Dylan Mendoza,MATH202,2025-04-26,B
188,Sandra Davis,CS101,2025-02-26,F
189,Renee Bishop,ENG303,2025-03-30,A
190,George Washington,BIO404,2025-03-19,E
191,Cynthia Woodard,HIST505,2025-06-25,B
192,Robert Alvarado,HIST505,2025-02-22,B
193,Jacqueline Gonzales,MATH202,2025-05-20,B
194,Jason Wright,CS101,2025-03-15,A
195,Joseph Walton,HIST505,2025-04-24,D
196,Kyle Richards,ENG303,2025-08-07,A
197,Valerie Owens,ENG303,2025-07-26,A
198,Stacey Barnes,BIO404,2025-04-24,C
199,April Wolf,CS101,2025-03-22,D
200,Alexander Hendrix,MATH202,2025-03-06,C
201,Julie Richard,BIO404,2025-07-30,E
202,Andrew Reyes,ENG303,2025-05-12,F
203,Daniel Wilkins,ENG303,2025-01-09,F
204,Madison Goodman,ENG303,2025-03-02,B
205,Wendy Watts,MATH202,2025-02-18,F
206,Tracy Castro,CS101,2025-03-12,A
207,Antonio Mays,CS101,2025-08-25,D
208,Tammy Vance,MATH202,2025-01-02,D
209,Christine Krueger,ENG303,2025-01-11,B
210,Jason Tucker,CS101,2025-07-02,B
211,Christopher Ingram,ENG303,2025-01-18,A
212,Danielle Roberts,CS101,2025-07-13,A
213,Manuel Herrera,CS101,2025-03-17,C
214,Cory Anderson,MATH202,2025-04-14,A
215,Vanessa Rice,HIST505,2025-01-02,E
216,Heather Jacobs,ENG303,2025-03-08,D
217,Edwin Nielsen,HIST505,2025-06-09,B
218,Jonathan Craig,MATH202,2025-02-17,A
219,Carla Mahoney,CS101,2025-01-30,C
220,Bradley Wood,CS101,2025-08-10,F
221,William Powell,ENG303,2025-01-14,E
222,Patrick Jensen,HIST505,2025-02-12,F
223,Taylor Mcguire,ENG303,2025-01-04,C
224,Kelly Wilson,ENG303,2025-03-28,D
225,Sierra Hernandez,BIO404,2025-01-28,D
226,Joseph Holder,CS101,2025-08-02,C
227,Arthur Rhodes,MATH202,2025-04-19,F
228,Chad Thompson,BIO404,2025-07-24,F
229,John Nichols,MATH202,2025-08-01,B
230,Kayla Ramos,MATH202,2025-07-23,D
231,Jill Andrews,HIST505,2025-02-14,E
232,Natalie Higgins,ENG303,2025-08-25,C
233,Randy Davila,HIST505,2025-08-25,F
234,Jose James,HIST505,2025-06-22,F
235,Casey Valenzuela,HIST505,2025-04-16,C
236,Roger Richardson Jr.,ENG303,2025-04-12,B
237,Angela Fisher,MATH202,2025-08-14,C
238,John Davis,BIO404,2025-08-27,D
239,Vincent Snow,MATH202,2025-09-06,B
240,Lori Hughes,BIO404,2025-04-27,A
241,Kara Gill,MATH202,2025-01-21,F
242,Barbara George,ENG303,2025-04-25,D
243,Donald Terry,MATH202,2025-04-15,B
244,Donald Smith,ENG303,2025-02-03,E
245,Michael Rivera,CS101,2025-04-23,E
246,Jonathan Ramsey,MATH202,2025-01-16,B
247,Dr. Steven Salazar,HIST505,2025-08-08,E
248,Clifford Mason,BIO404,2025-01-13,D
249,Mike Willis,CS101,2025-09-04,B
250,Wendy Mullins,HIST505,2025-05-21,F
